,X1,X2,X3,X4,X5,X6,classe
672,17,77,61,79,86,68,5
673,21,79,61,84,87,74,5
674,15,74,64,84,91,70,5
675,23,73,64,84,88,73,5
676,16,79,57,78,90,72,5
677,22,74,58,75,91,66,5
678,18,76,62,84,82,73,5
679,15,82,62,76,82,65,5
680,16,74,67,78,86,73,5
681,14,78,61,76,85,64,5
682,21,83,57,83,86,73,5
683,19,77,62,77,91,74,5
684,16,78,59,80,90,74,5
685,14,73,64,85,89,66,5
686,22,83,67,83,88,64,5
687,20,74,66,84,90,70,5
688,17,80,58,84,90,74,5
689,21,82,64,85,83,72,5
690,19,77,63,83,90,73,5
691,15,75,63,85,88,68,5
692,16,75,57,75,92,72,5
693,17,80,59,75,90,74,5
694,20,74,59,75,91,68,5
695,15,75,57,84,90,64,5
696,14,82,58,77,85,74,5
697,15,79,57,80,85,65,5
698,18,76,61,78,86,67,5
699,18,74,67,84,91,69,5
700,13,73,64,84,90,72,5
701,15,74,60,79,89,64,5
702,22,81,58,80,90,65,5
703,13,73,58,79,92,71,5
704,13,79,62,85,87,73,5
705,20,76,57,83,90,72,5
706,23,75,62,77,85,67,5
707,21,77,57,78,85,68,5
708,20,73,61,79,91,68,5
709,18,77,64,83,84,65,5
710,23,74,66,80,86,70,5
711,22,79,63,84,83,72,5
712,17,80,57,77,89,66,5
713,17,81,64,77,87,64,5
714,18,76,64,80,82,72,5
715,21,81,63,79,84,68,5
716,20,73,59,83,82,69,5
717,15,74,60,83,86,73,5
718,18,73,66,81,83,74,5
719,16,76,59,76,85,64,5
720,17,75,58,80,88,65,5
721,21,80,60,82,87,67,5
722,22,73,65,76,83,73,5
723,22,83,59,79,84,67,5
724,15,82,59,82,83,66,5
725,13,78,66,78,92,67,5
726,23,81,62,81,90,67,5
727,21,79,62,82,88,74,5
728,18,78,66,83,83,71,5
729,21,79,66,78,83,71,5
730,15,77,66,78,86,71,5
731,21,79,64,79,89,71,5
732,22,73,58,76,85,69,5
733,17,81,66,84,92,74,5
734,23,80,66,78,92,68,5
735,13,81,59,83,92,67,5
736,23,79,67,83,92,68,5
737,19,74,64,75,92,73,5
738,20,75,66,81,92,64,5
739,14,73,60,82,89,72,5
740,22,75,61,81,92,65,5
741,18,77,58,81,91,70,5
742,17,73,60,81,84,73,5
743,23,75,58,78,85,71,5
744,22,79,62,82,85,70,5
745,22,81,66,75,90,64,5
746,18,83,57,85,87,67,5
747,15,81,59,83,90,69,5
748,15,81,60,78,82,65,5
749,15,79,61,78,90,73,5
750,20,78,64,84,85,70,5
751,15,79,66,85,82,67,5
752,15,77,61,80,85,73,5
753,16,80,64,75,87,74,5
754,22,83,57,78,91,72,5
755,17,75,65,76,87,65,5
756,18,73,67,82,86,74,5
757,22,73,63,81,88,73,5
758,18,83,61,83,88,74,5
759,20,74,65,76,84,72,5
760,22,79,61,81,89,74,5
761,13,82,66,78,91,71,5
762,20,76,63,83,89,72,5
763,20,76,64,84,82,70,5
764,14,82,67,85,89,68,5
765,17,73,61,84,89,74,5
766,13,83,65,82,88,71,5
767,13,74,62,76,83,67,5
768,15,78,62,79,87,72,5
769,21,83,60,85,90,68,5
770,23,74,63,79,88,65,5
771,13,81,62,83,89,66,5
772,20,77,64,79,91,72,5
773,15,76,59,81,85,65,5
774,23,73,65,76,90,74,5
775,13,80,58,76,91,64,5
776,18,75,60,78,83,69,5
777,18,77,65,77,91,71,5
778,23,80,64,81,91,73,5
779,13,78,67,76,85,74,5
780,18,74,64,78,89,66,5
781,13,74,60,84,89,73,5
782,18,79,57,77,86,70,5
783,23,79,63,84,83,67,5
784,21,73,58,85,87,74,5
785,14,74,67,85,92,70,5
786,17,82,60,76,89,69,5
787,23,74,58,75,82,70,5
788,13,76,64,75,91,66,5
789,15,80,62,75,84,64,5
790,21,79,64,77,89,74,5
791,16,80,64,81,90,73,5
792,14,76,63,80,85,73,5
793,13,74,60,78,83,73,5
794,15,75,65,79,83,65,5
795,20,77,63,80,90,65,5
796,15,81,64,80,84,70,5
797,14,76,64,85,86,74,5
798,15,80,59,76,84,66,5
799,16,73,63,81,85,74,5
800,21,80,61,85,85,74,5
801,15,78,59,75,92,74,5
802,23,82,63,78,88,72,5
803,16,74,67,81,89,71,5
804,20,78,66,84,90,73,5
805,15,75,65,76,91,67,5
806,20,80,58,80,91,72,5
807,15,81,64,76,87,68,5
808,21,75,66,83,90,69,5
809,13,76,63,79,89,67,5
810,13,77,62,84,85,66,5
811,19,75,60,81,84,73,5
812,20,76,63,81,86,65,5
813,16,81,58,84,85,65,5
814,16,77,57,75,92,64,5
815,18,83,61,84,87,71,5
816,17,77,64,82,87,71,5
817,20,75,63,78,84,72,5
818,17,83,63,82,85,73,5
819,18,73,58,76,85,68,5
820,23,76,57,78,90,71,5
821,22,78,59,75,89,67,5
822,13,74,63,76,82,66,5
823,18,81,60,79,84,72,5
824,19,73,64,84,83,74,5
825,16,77,66,75,86,66,5
826,20,83,58,84,85,67,5
